timestamp,id,cause,effect,description_text,header_text,url_text,agency_id,route_id,route_type,stop_id
2025-09-20 02:30:01+00:00,15555,10,4,"ROUTE INFORMATION/DURATION Route: 22 Direction: SouthboundReason: Eagle St. constructionReroute: From Broadway, right onto Pine St., left onto N. Pearl St., right onto Market St., merge onto Arterial, exit P1 garage, right onto Madison Ave. back to regular routeDuration: 6am to 6pm 9/6/2025, 9/13/2025, 9/20/2025Bus Stop Closed: 10141, 00540, 02665, 11589 Route: 114 Direction: Westbound Reason: Eagle St. constructionReroute: From Madison Ave., right onto S. Pearl St, left onto Market St., merge onto Arterial, exit P1 garage to, right onto Madison Ave. back to regular routeDuration: 6am to 6pm 9/6/2025, 9/13/2025, 9/20/2025Bus Stop Closed: 12321, 03359 Route: 114 Direction: EastboundReason: Eagle St. constructionReroute: From Madison Ave., left onto Upper S. Swan St, right onto Washington Ave., right onto Eagle St., left onto State St., right onto S. Pearl St., left onto Madison Ave. back to regulart routeDuration: 6am to 6pm 9/6/2025, 9/13/2025, 9/20/2025Bus Stop Closed: 03480, 10849, 03479, 12350, 12320","22, 114 Eagle St Construction (Saturdays Only)",https://www.cdta.org/node/15555,1,22-243,3,03359
2025-09-20 02:30:01+00:00,15555,10,4,"ROUTE INFORMATION/DURATION Route: 22 Direction: SouthboundReason: Eagle St. constructionReroute: From Broadway, right onto Pine St., left onto N. Pearl St., right onto Market St., merge onto Arterial, exit P1 garage, right onto Madison Ave. back to regular routeDuration: 6am to 6pm 9/6/2025, 9/13/2025, 9/20/2025Bus Stop Closed: 10141, 00540, 02665, 11589 Route: 114 Direction: Westbound Reason: Eagle St. constructionReroute: From Madison Ave., right onto S. Pearl St, left onto Market St., merge onto Arterial, exit P1 garage to, right onto Madison Ave. back to regular routeDuration: 6am to 6pm 9/6/2025, 9/13/2025, 9/20/2025Bus Stop Closed: 12321, 03359 Route: 114 Direction: EastboundReason: Eagle St. constructionReroute: From Madison Ave., left onto Upper S. Swan St, right onto Washington Ave., right onto Eagle St., left onto State St., right onto S. Pearl St., left onto Madison Ave. back to regulart routeDuration: 6am to 6pm 9/6/2025, 9/13/2025, 9/20/2025Bus Stop Closed: 03480, 10849, 03479, 12350, 12320","22, 114 Eagle St Construction (Saturdays Only)",https://www.cdta.org/node/15555,1,22-243,3,03479
2025-09-20 02:30:01+00:00,15555,10,4,"ROUTE INFORMATION/DURATION Route: 22 Direction: SouthboundReason: Eagle St. constructionReroute: From Broadway, right onto Pine St., left onto N. Pearl St., right onto Market St., merge onto Arterial, exit P1 garage, right onto Madison Ave. back to regular routeDuration: 6am to 6pm 9/6/2025, 9/13/2025, 9/20/2025Bus Stop Closed: 10141, 00540, 02665, 11589 Route: 114 Direction: Westbound Reason: Eagle St. constructionReroute: From Madison Ave., right onto S. Pearl St, left onto Market St., merge onto Arterial, exit P1 garage to, right onto Madison Ave. back to regular routeDuration: 6am to 6pm 9/6/2025, 9/13/2025, 9/20/2025Bus Stop Closed: 12321, 03359 Route: 114 Direction: EastboundReason: Eagle St. constructionReroute: From Madison Ave., left onto Upper S. Swan St, right onto Washington Ave., right onto Eagle St., left onto State St., right onto S. Pearl St., left onto Madison Ave. back to regulart routeDuration: 6am to 6pm 9/6/2025, 9/13/2025, 9/20/2025Bus Stop Closed: 03480, 10849, 03479, 12350, 12320","22, 114 Eagle St Construction (Saturdays Only)",https://www.cdta.org/node/15555,1,22-243,3,03480
2025-09-20 02:30:01+00:00,15555,10,4,"ROUTE INFORMATION/DURATION Route: 22 Direction: SouthboundReason: Eagle St. constructionReroute: From Broadway, right onto Pine St., left onto N. Pearl St., right onto Market St., merge onto Arterial, exit P1 garage, right onto Madison Ave. back to regular routeDuration: 6am to 6pm 9/6/2025, 9/13/2025, 9/20/2025Bus Stop Closed: 10141, 00540, 02665, 11589 Route: 114 Direction: Westbound Reason: Eagle St. constructionReroute: From Madison Ave., right onto S. Pearl St, left onto Market St., merge onto Arterial, exit P1 garage to, right onto Madison Ave. back to regular routeDuration: 6am to 6pm 9/6/2025, 9/13/2025, 9/20/2025Bus Stop Closed: 12321, 03359 Route: 114 Direction: EastboundReason: Eagle St. constructionReroute: From Madison Ave., left onto Upper S. Swan St, right onto Washington Ave., right onto Eagle St., left onto State St., right onto S. Pearl St., left onto Madison Ave. back to regulart routeDuration: 6am to 6pm 9/6/2025, 9/13/2025, 9/20/2025Bus Stop Closed: 03480, 10849, 03479, 12350, 12320","22, 114 Eagle St Construction (Saturdays Only)",https://www.cdta.org/node/15555,1,22-243,3,10849
2025-09-20 02:30:01+00:00,15555,10,4,"ROUTE INFORMATION/DURATION Route: 22 Direction: SouthboundReason: Eagle St. constructionReroute: From Broadway, right onto Pine St., left onto N. Pearl St., right onto Market St., merge onto Arterial, exit P1 garage, right onto Madison Ave. back to regular routeDuration: 6am to 6pm 9/6/2025, 9/13/2025, 9/20/2025Bus Stop Closed: 10141, 00540, 02665, 11589 Route: 114 Direction: Westbound Reason: Eagle St. constructionReroute: From Madison Ave., right onto S. Pearl St, left onto Market St., merge onto Arterial, exit P1 garage to, right onto Madison Ave. back to regular routeDuration: 6am to 6pm 9/6/2025, 9/13/2025, 9/20/2025Bus Stop Closed: 12321, 03359 Route: 114 Direction: EastboundReason: Eagle St. constructionReroute: From Madison Ave., left onto Upper S. Swan St, right onto Washington Ave., right onto Eagle St., left onto State St., right onto S. Pearl St., left onto Madison Ave. back to regulart routeDuration: 6am to 6pm 9/6/2025, 9/13/2025, 9/20/2025Bus Stop Closed: 03480, 10849, 03479, 12350, 12320","22, 114 Eagle St Construction (Saturdays Only)",https://www.cdta.org/node/15555,1,22-243,3,12320
2025-09-20 02:30:01+00:00,15555,10,4,"ROUTE INFORMATION/DURATION Route: 22 Direction: SouthboundReason: Eagle St. constructionReroute: From Broadway, right onto Pine St., left onto N. Pearl St., right onto Market St., merge onto Arterial, exit P1 garage, right onto Madison Ave. back to regular routeDuration: 6am to 6pm 9/6/2025, 9/13/2025, 9/20/2025Bus Stop Closed: 10141, 00540, 02665, 11589 Route: 114 Direction: Westbound Reason: Eagle St. constructionReroute: From Madison Ave., right onto S. Pearl St, left onto Market St., merge onto Arterial, exit P1 garage to, right onto Madison Ave. back to regular routeDuration: 6am to 6pm 9/6/2025, 9/13/2025, 9/20/2025Bus Stop Closed: 12321, 03359 Route: 114 Direction: EastboundReason: Eagle St. constructionReroute: From Madison Ave., left onto Upper S. Swan St, right onto Washington Ave., right onto Eagle St., left onto State St., right onto S. Pearl St., left onto Madison Ave. back to regulart routeDuration: 6am to 6pm 9/6/2025, 9/13/2025, 9/20/2025Bus Stop Closed: 03480, 10849, 03479, 12350, 12320","22, 114 Eagle St Construction (Saturdays Only)",https://www.cdta.org/node/15555,1,22-243,3,12321
2025-09-20 02:30:01+00:00,15555,10,4,"ROUTE INFORMATION/DURATION Route: 22 Direction: SouthboundReason: Eagle St. constructionReroute: From Broadway, right onto Pine St., left onto N. Pearl St., right onto Market St., merge onto Arterial, exit P1 garage, right onto Madison Ave. back to regular routeDuration: 6am to 6pm 9/6/2025, 9/13/2025, 9/20/2025Bus Stop Closed: 10141, 00540, 02665, 11589 Route: 114 Direction: Westbound Reason: Eagle St. constructionReroute: From Madison Ave., right onto S. Pearl St, left onto Market St., merge onto Arterial, exit P1 garage to, right onto Madison Ave. back to regular routeDuration: 6am to 6pm 9/6/2025, 9/13/2025, 9/20/2025Bus Stop Closed: 12321, 03359 Route: 114 Direction: EastboundReason: Eagle St. constructionReroute: From Madison Ave., left onto Upper S. Swan St, right onto Washington Ave., right onto Eagle St., left onto State St., right onto S. Pearl St., left onto Madison Ave. back to regulart routeDuration: 6am to 6pm 9/6/2025, 9/13/2025, 9/20/2025Bus Stop Closed: 03480, 10849, 03479, 12350, 12320","22, 114 Eagle St Construction (Saturdays Only)",https://www.cdta.org/node/15555,1,22-243,3,12350
2025-09-20 02:30:01+00:00,15536,10,4,"Route: 922 Direction: SouthboundReason: Mohawk ST St. Closed between Cayuga St.& Ontario ST.Reroute: From Cayuga St. Left Mohawk St, Right New Cortland St, to 787 S/B , Left OntarioDuration: Until further noticeBus Stop Closed: None",922 Detour,https://www.cdta.org/node/15536,1,922-243,3,12677
2025-09-20 02:30:01+00:00,15535,10,4,"Route: 182Direction: SouthboundReason: Mohawk ST St. Closed between Cayuga St.& Ontario ST.Reroute: From Cayuga St. Right Mohawk St, Left Oneida St., Right Canvass St., Right OntarioDuration: Until further noticeBus Stop Closed: 12677 Route: 182Direction: NorthboundReason: Mohawk ST St. Closed between Cayuga St.& Ontario ST.Reroute: From Cayuga St. Right Mohawk St, Left Oneida St., Right Canvass St., Right OntarioDuration: Until further noticeBus Stop Closed: 12677",182 Detour,https://www.cdta.org/node/15535,1,182-243,3,12677
2025-09-20 02:30:01+00:00,15535,10,4,"Route: 182Direction: SouthboundReason: Mohawk ST St. Closed between Cayuga St.& Ontario ST.Reroute: From Cayuga St. Right Mohawk St, Left Oneida St., Right Canvass St., Right OntarioDuration: Until further noticeBus Stop Closed: 12677 Route: 182Direction: NorthboundReason: Mohawk ST St. Closed between Cayuga St.& Ontario ST.Reroute: From Cayuga St. Right Mohawk St, Left Oneida St., Right Canvass St., Right OntarioDuration: Until further noticeBus Stop Closed: 12677",182 Detour,https://www.cdta.org/node/15535,1,922-243,3,12677
2025-09-20 02:30:01+00:00,15151,1,4,"Reroute:  Route: 22,922 and 923Direction: NorthboundReason: Watervliet Arsenal City RunReroute: Broadway to left on 1st St. and continue over the R.R. tracks to Lincoln Ave. to left on Rt. 155 over bridge into Watervliet to right on 13th St. to first left on 2nd Ave.Duration: 8:00a-12:00pBus Stop Closed: 00076, 00077, 00078, 00082, 00083, 00085 Route: 22,922 and 923 Direction: SouthboundReason: Watervliet Arsenal City RunReroute: 2nd Ave. to right on 13th St. to first left on Rt. 155 follow Rt. 155 over bridge and take first right towards Lincoln Ave. and continue to R.R. tracks to 1st St. to right on BroadwayDuration: 8:00a-12:00pBus Stop Closed: 00014, 00015, 04236, 11004, 00010, 00007, 00006",Watervliet Arsenal City Run 2025,https://www.cdta.org/node/15151,1,22-243,3,00006
2025-09-20 02:30:01+00:00,15151,1,4,"Reroute:  Route: 22,922 and 923Direction: NorthboundReason: Watervliet Arsenal City RunReroute: Broadway to left on 1st St. and continue over the R.R. tracks to Lincoln Ave. to left on Rt. 155 over bridge into Watervliet to right on 13th St. to first left on 2nd Ave.Duration: 8:00a-12:00pBus Stop Closed: 00076, 00077, 00078, 00082, 00083, 00085 Route: 22,922 and 923 Direction: SouthboundReason: Watervliet Arsenal City RunReroute: 2nd Ave. to right on 13th St. to first left on Rt. 155 follow Rt. 155 over bridge and take first right towards Lincoln Ave. and continue to R.R. tracks to 1st St. to right on BroadwayDuration: 8:00a-12:00pBus Stop Closed: 00014, 00015, 04236, 11004, 00010, 00007, 00006",Watervliet Arsenal City Run 2025,https://www.cdta.org/node/15151,1,22-243,3,00007
2025-09-20 02:30:01+00:00,15151,1,4,"Reroute:  Route: 22,922 and 923Direction: NorthboundReason: Watervliet Arsenal City RunReroute: Broadway to left on 1st St. and continue over the R.R. tracks to Lincoln Ave. to left on Rt. 155 over bridge into Watervliet to right on 13th St. to first left on 2nd Ave.Duration: 8:00a-12:00pBus Stop Closed: 00076, 00077, 00078, 00082, 00083, 00085 Route: 22,922 and 923 Direction: SouthboundReason: Watervliet Arsenal City RunReroute: 2nd Ave. to right on 13th St. to first left on Rt. 155 follow Rt. 155 over bridge and take first right towards Lincoln Ave. and continue to R.R. tracks to 1st St. to right on BroadwayDuration: 8:00a-12:00pBus Stop Closed: 00014, 00015, 04236, 11004, 00010, 00007, 00006",Watervliet Arsenal City Run 2025,https://www.cdta.org/node/15151,1,22-243,3,00010
2025-09-20 02:30:01+00:00,15151,1,4,"Reroute:  Route: 22,922 and 923Direction: NorthboundReason: Watervliet Arsenal City RunReroute: Broadway to left on 1st St. and continue over the R.R. tracks to Lincoln Ave. to left on Rt. 155 over bridge into Watervliet to right on 13th St. to first left on 2nd Ave.Duration: 8:00a-12:00pBus Stop Closed: 00076, 00077, 00078, 00082, 00083, 00085 Route: 22,922 and 923 Direction: SouthboundReason: Watervliet Arsenal City RunReroute: 2nd Ave. to right on 13th St. to first left on Rt. 155 follow Rt. 155 over bridge and take first right towards Lincoln Ave. and continue to R.R. tracks to 1st St. to right on BroadwayDuration: 8:00a-12:00pBus Stop Closed: 00014, 00015, 04236, 11004, 00010, 00007, 00006",Watervliet Arsenal City Run 2025,https://www.cdta.org/node/15151,1,22-243,3,00015
2025-09-20 02:30:01+00:00,15151,1,4,"Reroute:  Route: 22,922 and 923Direction: NorthboundReason: Watervliet Arsenal City RunReroute: Broadway to left on 1st St. and continue over the R.R. tracks to Lincoln Ave. to left on Rt. 155 over bridge into Watervliet to right on 13th St. to first left on 2nd Ave.Duration: 8:00a-12:00pBus Stop Closed: 00076, 00077, 00078, 00082, 00083, 00085 Route: 22,922 and 923 Direction: SouthboundReason: Watervliet Arsenal City RunReroute: 2nd Ave. to right on 13th St. to first left on Rt. 155 follow Rt. 155 over bridge and take first right towards Lincoln Ave. and continue to R.R. tracks to 1st St. to right on BroadwayDuration: 8:00a-12:00pBus Stop Closed: 00014, 00015, 04236, 11004, 00010, 00007, 00006",Watervliet Arsenal City Run 2025,https://www.cdta.org/node/15151,1,22-243,3,00076
2025-09-20 02:30:01+00:00,15151,1,4,"Reroute:  Route: 22,922 and 923Direction: NorthboundReason: Watervliet Arsenal City RunReroute: Broadway to left on 1st St. and continue over the R.R. tracks to Lincoln Ave. to left on Rt. 155 over bridge into Watervliet to right on 13th St. to first left on 2nd Ave.Duration: 8:00a-12:00pBus Stop Closed: 00076, 00077, 00078, 00082, 00083, 00085 Route: 22,922 and 923 Direction: SouthboundReason: Watervliet Arsenal City RunReroute: 2nd Ave. to right on 13th St. to first left on Rt. 155 follow Rt. 155 over bridge and take first right towards Lincoln Ave. and continue to R.R. tracks to 1st St. to right on BroadwayDuration: 8:00a-12:00pBus Stop Closed: 00014, 00015, 04236, 11004, 00010, 00007, 00006",Watervliet Arsenal City Run 2025,https://www.cdta.org/node/15151,1,22-243,3,00078
2025-09-20 02:30:01+00:00,15151,1,4,"Reroute:  Route: 22,922 and 923Direction: NorthboundReason: Watervliet Arsenal City RunReroute: Broadway to left on 1st St. and continue over the R.R. tracks to Lincoln Ave. to left on Rt. 155 over bridge into Watervliet to right on 13th St. to first left on 2nd Ave.Duration: 8:00a-12:00pBus Stop Closed: 00076, 00077, 00078, 00082, 00083, 00085 Route: 22,922 and 923 Direction: SouthboundReason: Watervliet Arsenal City RunReroute: 2nd Ave. to right on 13th St. to first left on Rt. 155 follow Rt. 155 over bridge and take first right towards Lincoln Ave. and continue to R.R. tracks to 1st St. to right on BroadwayDuration: 8:00a-12:00pBus Stop Closed: 00014, 00015, 04236, 11004, 00010, 00007, 00006",Watervliet Arsenal City Run 2025,https://www.cdta.org/node/15151,1,22-243,3,00082
2025-09-20 02:30:01+00:00,15151,1,4,"Reroute:  Route: 22,922 and 923Direction: NorthboundReason: Watervliet Arsenal City RunReroute: Broadway to left on 1st St. and continue over the R.R. tracks to Lincoln Ave. to left on Rt. 155 over bridge into Watervliet to right on 13th St. to first left on 2nd Ave.Duration: 8:00a-12:00pBus Stop Closed: 00076, 00077, 00078, 00082, 00083, 00085 Route: 22,922 and 923 Direction: SouthboundReason: Watervliet Arsenal City RunReroute: 2nd Ave. to right on 13th St. to first left on Rt. 155 follow Rt. 155 over bridge and take first right towards Lincoln Ave. and continue to R.R. tracks to 1st St. to right on BroadwayDuration: 8:00a-12:00pBus Stop Closed: 00014, 00015, 04236, 11004, 00010, 00007, 00006",Watervliet Arsenal City Run 2025,https://www.cdta.org/node/15151,1,22-243,3,00083
2025-09-20 02:30:01+00:00,15151,1,4,"Reroute:  Route: 22,922 and 923Direction: NorthboundReason: Watervliet Arsenal City RunReroute: Broadway to left on 1st St. and continue over the R.R. tracks to Lincoln Ave. to left on Rt. 155 over bridge into Watervliet to right on 13th St. to first left on 2nd Ave.Duration: 8:00a-12:00pBus Stop Closed: 00076, 00077, 00078, 00082, 00083, 00085 Route: 22,922 and 923 Direction: SouthboundReason: Watervliet Arsenal City RunReroute: 2nd Ave. to right on 13th St. to first left on Rt. 155 follow Rt. 155 over bridge and take first right towards Lincoln Ave. and continue to R.R. tracks to 1st St. to right on BroadwayDuration: 8:00a-12:00pBus Stop Closed: 00014, 00015, 04236, 11004, 00010, 00007, 00006",Watervliet Arsenal City Run 2025,https://www.cdta.org/node/15151,1,22-243,3,00085
2025-09-20 02:30:01+00:00,15151,1,4,"Reroute:  Route: 22,922 and 923Direction: NorthboundReason: Watervliet Arsenal City RunReroute: Broadway to left on 1st St. and continue over the R.R. tracks to Lincoln Ave. to left on Rt. 155 over bridge into Watervliet to right on 13th St. to first left on 2nd Ave.Duration: 8:00a-12:00pBus Stop Closed: 00076, 00077, 00078, 00082, 00083, 00085 Route: 22,922 and 923 Direction: SouthboundReason: Watervliet Arsenal City RunReroute: 2nd Ave. to right on 13th St. to first left on Rt. 155 follow Rt. 155 over bridge and take first right towards Lincoln Ave. and continue to R.R. tracks to 1st St. to right on BroadwayDuration: 8:00a-12:00pBus Stop Closed: 00014, 00015, 04236, 11004, 00010, 00007, 00006",Watervliet Arsenal City Run 2025,https://www.cdta.org/node/15151,1,22-243,3,04236
2025-09-20 02:30:01+00:00,15151,1,4,"Reroute:  Route: 22,922 and 923Direction: NorthboundReason: Watervliet Arsenal City RunReroute: Broadway to left on 1st St. and continue over the R.R. tracks to Lincoln Ave. to left on Rt. 155 over bridge into Watervliet to right on 13th St. to first left on 2nd Ave.Duration: 8:00a-12:00pBus Stop Closed: 00076, 00077, 00078, 00082, 00083, 00085 Route: 22,922 and 923 Direction: SouthboundReason: Watervliet Arsenal City RunReroute: 2nd Ave. to right on 13th St. to first left on Rt. 155 follow Rt. 155 over bridge and take first right towards Lincoln Ave. and continue to R.R. tracks to 1st St. to right on BroadwayDuration: 8:00a-12:00pBus Stop Closed: 00014, 00015, 04236, 11004, 00010, 00007, 00006",Watervliet Arsenal City Run 2025,https://www.cdta.org/node/15151,1,22-243,3,11004
